"Date";"Kernenergie";"Braunkohle";"Steinkohle";"Gas";"Sonstige Konventionelle";"Photovoltaik";"Wind";"Wasserkraft";"Biomasse";"Sonstige Erneuerbare";"Missing Data";"CO₂-Intensität";"Missing Data Line"
"2024-04-18T21:00:00.000Z";"0";"8.147,787";"1.900,73";"2.854,668";"788,057";"0";"0";"0";"24,213";"0,556";"0";"281,876";"0"
"2024-04-18T22:00:00.000Z";"0";"6.701,704";"1.798,445";"2.341,293";"799,78";"0";"0";"0";"22,372";"0,552";"0";"254,136";"0"
"2024-04-18T23:00:00.000Z";"0";"4.888,55";"1.745,456";"2.021,686";"828,222";"0";"0";"0";"21,507";"0,528";"0";"211,853";"0"
"2024-04-19T00:00:00.000Z";"0";"4.423,813";"1.659,335";"1.833,153";"789,727";"0";"0";"0";"19,405";"0,464";"0";"197,794";"0"
"2024-04-19T01:00:00.000Z";"0";"4.200,03";"1.586,342";"1.803,692";"751,787";"0";"0";"0";"18,465";"0,436";"0";"186,453";"0"
"2024-04-19T02:00:00.000Z";"0";"4.079,022";"1.672,86";"1.853,424";"757,901";"0";"0";"0";"18,279";"0,368";"0";"180,108";"0"
"2024-04-19T03:00:00.000Z";"0";"4.207,826";"1.946,832";"2.082,143";"757,789";"0";"0";"0";"18,695";"0,381";"0";"180,976";"0"
"2024-04-19T04:00:00.000Z";"0";"4.538,882";"2.165,409";"2.484,278";"733,61";"0";"0";"0";"20,312";"0,411";"0";"175,938";"0"
"2024-04-19T05:00:00.000Z";"0";"5.055,724";"2.219,315";"2.559,18";"646,798";"0";"0";"0";"21,25";"0,425";"0";"170,607";"0"
"2024-04-19T06:00:00.000Z";"0";"5.040,987";"2.137,667";"2.566,493";"514,725";"0";"0";"0";"21,371";"0,433";"0";"158,818";"0"
"2024-04-19T07:00:00.000Z";"0";"5.010,275";"2.142,941";"2.447,095";"534,974";"0";"0";"0";"21,276";"0,518";"0";"153,094";"0"
"2024-04-19T08:00:00.000Z";"0";"4.753,663";"2.050,853";"2.160,825";"710,843";"0";"0";"0";"20,212";"0,504";"0";"144,04";"0"
"2024-04-19T09:00:00.000Z";"0";"4.598,965";"1.874,582";"1.911,082";"835,435";"0";"0";"0";"19,525";"0,427";"0";"136,934";"0"
"2024-04-19T10:00:00.000Z";"0";"4.473,241";"1.735,431";"1.781,423";"1.036,421";"0";"0";"0";"18,739";"0,389";"0";"135,205";"0"
"2024-04-19T11:00:00.000Z";"0";"4.356,437";"1.626,751";"1.722,714";"1.211,457";"0";"0";"0";"18,111";"0,392";"0";"137,317";"0"
"2024-04-19T12:00:00.000Z";"0";"4.018,364";"1.673,924";"1.745,877";"1.388,525";"0";"0";"0";"18,017";"0,399";"0";"138,74";"0"
"2024-04-19T13:00:00.000Z";"0";"3.790,54";"1.801,399";"1.825,142";"1.404,778";"0";"0";"0";"17,901";"0,423";"0";"143,009";"0"
"2024-04-19T14:00:00.000Z";"0";"3.671,728";"2.007,977";"1.976,662";"1.323,427";"0";"0";"0";"18,528";"0,416";"0";"146,481";"0"
"2024-04-19T15:00:00.000Z";"0";"3.817,484";"2.150,345";"2.231,022";"1.025,713";"0";"0";"0";"20,119";"0,43";"0";"150,926";"0"
"2024-04-19T16:00:00.000Z";"0";"4.160,983";"2.156,021";"2.337,805";"787,886";"0";"0";"0";"21,598";"0,448";"0";"154,263";"0"
"2024-04-19T17:00:00.000Z";"0";"4.368,509";"2.037,018";"2.240,482";"625,108";"0";"0";"0";"22,514";"0,462";"0";"153,022";"0"
"2024-04-19T18:00:00.000Z";"0";"4.515,716";"1.817,235";"2.177,785";"530,685";"0";"0";"0";"21,85";"0,449";"0";"153,864";"0"
"2024-04-19T19:00:00.000Z";"0";"4.459,435";"1.604,294";"2.122,031";"534,188";"0";"0";"0";"21,607";"0,457";"0";"155,099";"0"
"2024-04-19T20:00:00.000Z";"0";"4.341,032";"1.650,895";"2.051,751";"531,587";"0";"0";"0";"21,242";"0,456";"0";"161,071";"0"
"2024-04-19T21:00:00.000Z";"0";"3.955,355";"1.586,422";"1.867,117";"522,016";"0";"0";"0";"20,539";"0,446";"0";"159,335";"0"
"2024-04-19T22:00:00.000Z";"0";"3.848,463";"1.449,768";"1.655,882";"576,383";"0";"0";"0";"19,945";"0,443";"0";"159,915";"0"
"2024-04-19T23:00:00.000Z";"0";"3.793,108";"1.304,78";"1.619,572";"570,155";"0";"0";"0";"19,787";"0,418";"0";"161,937";"0"
"2024-04-20T00:00:00.000Z";"0";"3.735,274";"1.070,654";"1.607,564";"576,551";"0";"0";"0";"20,225";"0,41";"0";"159,562";"0"
"2024-04-20T01:00:00.000Z";"0";"3.740,557";"1.071,753";"1.643,787";"607,471";"0";"0";"0";"20,785";"0,403";"0";"161,728";"0"
"2024-04-20T02:00:00.000Z";"0";"3.837,97";"1.109,642";"1.735,786";"645,318";"0";"0";"0";"21,401";"0,422";"0";"168,546";"0"
"2024-04-20T03:00:00.000Z";"0";"3.892,684";"1.168,95";"1.834,178";"686,211";"0";"0";"0";"22,42";"0,444";"0";"172,951";"0"
"2024-04-20T04:00:00.000Z";"0";"4.077,382";"1.215,259";"1.919,865";"707,052";"0";"0";"0";"23,935";"0,482";"0";"176,823";"0"
"2024-04-20T05:00:00.000Z";"0";"4.317,556";"1.190,881";"1.994,737";"718,143";"0";"0";"0";"25,221";"0,51";"0";"176,622";"0"
"2024-04-20T06:00:00.000Z";"0";"4.631,913";"1.220,391";"1.997,676";"822,899";"0";"0";"0";"24,582";"0,552";"0";"173,88";"0"
"2024-04-20T07:00:00.000Z";"0";"4.365,589";"1.195,647";"1.889,864";"1.006,004";"0";"0";"0";"23,367";"0,558";"0";"162,904";"0"
"2024-04-20T08:00:00.000Z";"0";"4.150,483";"1.152,795";"1.766,021";"1.336,125";"0";"0";"0";"21,805";"0,479";"0";"157,017";"0"
"2024-04-20T09:00:00.000Z";"0";"3.989,668";"1.111,69";"1.594,83";"1.510,15";"0";"0";"0";"20,51";"0,439";"0";"151,393";"0"
"2024-04-20T10:00:00.000Z";"0";"3.886,298";"1.074,731";"1.471,579";"1.512,181";"0";"0";"0";"19,323";"0,434";"0";"149,827";"0"
"2024-04-20T11:00:00.000Z";"0";"3.701,05";"996,012";"1.360,36";"1.450,004";"0";"0";"0";"18,383";"0,411";"0";"146,654";"0"
"2024-04-20T12:00:00.000Z";"0";"3.578,196";"917,469";"1.312,664";"1.372,564";"0";"0";"0";"17,686";"0,386";"0";"144,841";"0"
"2024-04-20T13:00:00.000Z";"0";"3.429,067";"941,339";"1.378,983";"1.353,224";"0";"0";"0";"18,549";"0,389";"0";"144,289";"0"
"2024-04-20T14:00:00.000Z";"0";"3.516,157";"991,654";"1.536,422";"1.235,495";"0";"0";"0";"19,362";"0,379";"0";"150,556";"0"
"2024-04-20T15:00:00.000Z";"0";"3.969,257";"1.072,486";"1.947,088";"1.195,076";"0";"0";"0";"22,148";"0,402";"0";"164,618";"0"
"2024-04-20T16:00:00.000Z";"0";"5.461,855";"1.193,065";"2.326,344";"1.094,671";"0";"0";"0";"24,338";"0,461";"0";"198,375";"0"
"2024-04-20T17:00:00.000Z";"0";"7.901,031";"1.506,582";"2.574,195";"868,57";"0";"0";"0";"25,195";"0,499";"0";"250,807";"0"
"2024-04-20T18:00:00.000Z";"0";"8.132,231";"1.516,793";"2.648,752";"892,937";"0";"0";"0";"25,393";"0,474";"0";"262,015";"0"
"2024-04-20T19:00:00.000Z";"0";"7.989,302";"1.403,421";"2.597,67";"831,756";"0";"0";"0";"25,383";"0,553";"0";"266,316";"0"
"2024-04-20T20:00:00.000Z";"0";"8.045,424";"1.305,415";"2.560,635";"781,198";"0";"0";"0";"25,509";"0,612";"0";"273,023";"0"
"2024-04-20T21:00:00.000Z";"0";"8.021,738";"1.237,79";"2.516,932";"775,079";"0";"0";"0";"25,37";"0,652";"0";"285,018";"0"
"2024-04-20T22:00:00.000Z";"0";"7.399,046";"1.359,244";"2.409,723";"830,423";"0";"0";"0";"24,843";"0,738";"0";"290,714";"0"
"2024-04-20T23:00:00.000Z";"0";"6.333,89";"1.506,212";"2.253,844";"776,086";"0";"0";"0";"24,443";"0,605";"0";"277,135";"0"
"2024-04-21T00:00:00.000Z";"0";"5.298,29";"1.557,395";"2.199,527";"811,018";"0";"0";"0";"23,754";"0,592";"0";"255,803";"0"
"2024-04-21T01:00:00.000Z";"0";"5.204,182";"1.651,173";"2.234,798";"821,392";"0";"0";"0";"23,462";"0,586";"0";"255,199";"0"
"2024-04-21T02:00:00.000Z";"0";"4.970,608";"1.819,688";"2.209,019";"843,947";"0";"0";"0";"23,722";"0,54";"0";"250,215";"0"
"2024-04-21T03:00:00.000Z";"0";"4.661,282";"1.739,35";"2.264,246";"888,42";"0";"0";"0";"24,136";"0,542";"0";"240,038";"0"
"2024-04-21T04:00:00.000Z";"0";"4.656,337";"1.541,965";"2.286,436";"903,616";"0";"0";"0";"24,497";"0,497";"0";"237,49";"0"
"2024-04-21T05:00:00.000Z";"0";"4.557,063";"1.590,522";"2.182,481";"929,786";"0";"0";"0";"24,475";"0,556";"0";"226,525";"0"
"2024-04-21T06:00:00.000Z";"0";"4.228,413";"1.747,24";"2.033,102";"1.075,343";"0";"0";"0";"23,689";"0,593";"0";"204,638";"0"
"2024-04-21T07:00:00.000Z";"0";"3.791,77";"1.573,882";"1.759,578";"1.339,404";"0";"0";"0";"21,926";"0,553";"0";"173,735";"0"
"2024-04-21T08:00:00.000Z";"0";"3.199,691";"1.443,563";"1.438,897";"1.613,254";"0";"0";"0";"19,718";"0,468";"0";"150,949";"0"
"2024-04-21T09:00:00.000Z";"0";"3.116,806";"1.357,323";"1.365,986";"1.250,913";"0";"0";"0";"19,172";"0,414";"0";"135,439";"0"
"2024-04-21T10:00:00.000Z";"0";"3.045,954";"1.323,625";"1.281,416";"1.247,731";"0";"0";"0";"18,307";"0,364";"0";"132,174";"0"
"2024-04-21T11:00:00.000Z";"0";"3.007,936";"1.304,229";"1.289,272";"1.312,629";"0";"0";"0";"17,279";"0,278";"0";"138,102";"0"
"2024-04-21T12:00:00.000Z";"0";"3.091,183";"1.280,164";"1.238,89";"1.328,252";"0";"0";"0";"16,829";"0,269";"0";"144,074";"0"
"2024-04-21T13:00:00.000Z";"0";"3.376,179";"1.137,393";"1.230,713";"1.251,113";"0";"0";"0";"17,023";"0,27";"0";"148,615";"0"
"2024-04-21T14:00:00.000Z";"0";"3.404,585";"1.134,775";"1.316,921";"1.264,879";"0";"0";"0";"17,858";"0,281";"0";"152,377";"0"
"2024-04-21T15:00:00.000Z";"0";"4.289,036";"1.213,015";"1.640,986";"1.082,511";"0";"0";"0";"20,48";"0,337";"0";"171,636";"0"
"2024-04-21T16:00:00.000Z";"0";"6.624,745";"1.404,185";"2.078,699";"980,423";"0";"0";"0";"23,481";"0,396";"0";"225,308";"0"
"2024-04-21T17:00:00.000Z";"0";"8.270,653";"1.786,928";"2.573,609";"816,238";"0";"0";"0";"25,368";"0,441";"0";"271,876";"0"
"2024-04-21T18:00:00.000Z";"0";"8.487,55";"1.775,611";"2.778,729";"743,4";"0";"0";"0";"25,701";"0,455";"0";"277,762";"0"
"2024-04-21T19:00:00.000Z";"0";"9.038,058";"1.863,174";"3.027,382";"708,907";"0";"0";"0";"26,447";"0,559";"0";"294,908";"0"
"2024-04-21T20:00:00.000Z";"0";"9.490,667";"1.873,703";"3.051,348";"693,351";"0";"0";"0";"26,195";"0,619";"0";"309,396";"0"
"2024-04-21T21:00:00.000Z";"0";"9.252,934";"1.669,417";"2.984,533";"682,03";"0";"0";"0";"25,312";"0,617";"0";"314,448";"0"
"2024-04-21T22:00:00.000Z";"0";"9.133,827";"1.742,422";"2.812,332";"643,698";"0";"0";"0";"24,627";"0,691";"0";"321,627";"0"
"2024-04-21T23:00:00.000Z";"0";"8.891,625";"1.790,014";"2.775,126";"635,558";"0";"0";"0";"23,737";"0,648";"0";"328,078";"0"
"2024-04-22T00:00:00.000Z";"0";"8.720,35";"1.812,405";"2.933,926";"648,138";"0";"0";"0";"23,738";"0,659";"0";"333,121";"0"
"2024-04-22T01:00:00.000Z";"0";"8.724,153";"1.855,419";"3.258,475";"654,507";"0";"0";"0";"24,783";"0,657";"0";"338,336";"0"
"2024-04-22T02:00:00.000Z";"0";"9.408,887";"1.905,034";"3.677,137";"686,275";"0";"0";"0";"25,302";"0,626";"0";"354,367";"0"
"2024-04-22T03:00:00.000Z";"0";"10.158,807";"2.139,37";"4.427,78";"771,532";"0";"0";"0";"26,031";"0,607";"0";"365,785";"0"
"2024-04-22T04:00:00.000Z";"0";"10.660,175";"2.075,068";"5.659,932";"888,205";"0";"0";"0";"25,529";"0,531";"0";"348,31";"0"
"2024-04-22T05:00:00.000Z";"0";"10.684,257";"2.000,421";"5.802,172";"880,233";"0";"0";"0";"25,174";"0,527";"0";"319,893";"0"
"2024-04-22T06:00:00.000Z";"0";"10.739,854";"1.901,478";"5.625,019";"847,717";"0";"0";"0";"24,174";"0,528";"0";"300,096";"0"
"2024-04-22T07:00:00.000Z";"0";"10.368,019";"1.659,876";"4.818,558";"662,687";"0";"0";"0";"22,055";"0,455";"0";"271,725";"0"
"2024-04-22T08:00:00.000Z";"0";"9.235,821";"1.427,857";"3.712,176";"823,31";"0";"0";"0";"20,84";"0,363";"0";"234,43";"0"
"2024-04-22T09:00:00.000Z";"0";"8.380,881";"1.354,826";"3.189,921";"992,189";"0";"0";"0";"20,528";"0,314";"0";"215,925";"0"
"2024-04-22T10:00:00.000Z";"0";"8.388,927";"1.313,029";"3.358,235";"1.017,819";"0";"0";"0";"19,812";"0,279";"0";"220,318";"0"
"2024-04-22T11:00:00.000Z";"0";"8.463,964";"1.316,432";"3.176,899";"1.155,872";"0";"0";"0";"19,459";"0,293";"0";"225,477";"0"
"2024-04-22T12:00:00.000Z";"0";"8.218,16";"1.416,625";"3.144,129";"1.198,276";"0";"0";"0";"19,427";"0,29";"0";"229,632";"0"
"2024-04-22T13:00:00.000Z";"0";"8.641,973";"1.527,475";"3.332,949";"1.359,796";"0";"0";"0";"19,86";"0,318";"0";"247,351";"0"
"2024-04-22T14:00:00.000Z";"0";"9.131,963";"1.821,08";"4.010,056";"1.495,378";"0";"0";"0";"19,973";"0,355";"0";"280,708";"0"
"2024-04-22T15:00:00.000Z";"0";"9.747,73";"2.296,175";"5.088,076";"1.498,571";"0";"0";"0";"21,279";"0,368";"0";"314,483";"0"
"2024-04-22T16:00:00.000Z";"0";"10.284,967";"2.901,576";"5.805,889";"1.402,262";"0";"0";"0";"22,79";"0,41";"0";"342,003";"0"
"2024-04-22T17:00:00.000Z";"0";"10.596,915";"3.519,28";"6.361,559";"1.216,512";"0";"0";"0";"24,181";"0,453";"0";"361,983";"0"
"2024-04-22T18:00:00.000Z";"0";"10.705,485";"3.693,772";"6.654,216";"1.056,711";"0";"0";"0";"24,885";"0,442";"0";"374,518";"0"
"2024-04-22T19:00:00.000Z";"0";"10.735,374";"3.765,641";"6.406,581";"925,802";"0";"0";"0";"23,874";"0,442";"0";"383,637";"0"
"2024-04-22T20:00:00.000Z";"0";"10.689,558";"3.760,163";"6.042,889";"899,205";"0";"0";"0";"23,43";"0,462";"0";"400,73";"0"
"2024-04-22T21:00:00.000Z";"0";"10.507,181";"3.581,134";"5.844,565";"873,492";"0";"0";"0";"22,702";"0,426";"0";"418,723";"0"
"2024-04-22T22:00:00.000Z";"0";"10.413,158";"3.198,09";"5.796,254";"868,602";"0";"0";"0";"22,216";"0,44";"0";"427,978";"0"
"2024-04-22T23:00:00.000Z";"0";"10.018,182";"3.091,047";"5.734,056";"853,849";"0";"0";"0";"22,657";"0,433";"0";"426,602";"0"
"2024-04-23T00:00:00.000Z";"0";"9.208,33";"3.229,598";"5.704,863";"854,003";"0";"0";"0";"23,19";"0,442";"0";"414,445";"0"
"2024-04-23T01:00:00.000Z";"0";"9.120,536";"3.270,333";"5.751,596";"838,236";"0";"0";"0";"23,802";"0,431";"0";"409,455";"0"
"2024-04-23T02:00:00.000Z";"0";"9.156,826";"3.333,452";"5.967,595";"827,875";"0";"0";"0";"24,759";"0,442";"0";"403,676";"0"
"2024-04-23T03:00:00.000Z";"0";"9.554,954";"3.698,059";"6.294,289";"834,557";"0";"0";"0";"25,297";"0,488";"0";"397,715";"0"
"2024-04-23T04:00:00.000Z";"0";"9.704,811";"3.847,042";"6.550,714";"826,584";"0";"0";"0";"25,441";"0,467";"0";"364,347";"0"
"2024-04-23T05:00:00.000Z";"0";"9.755,923";"3.826,213";"6.532,877";"876,228";"0";"0";"0";"25,003";"0,473";"0";"338,695";"0"
"2024-04-23T06:00:00.000Z";"0";"9.581,389";"3.755,31";"6.175,551";"966,668";"0";"0";"0";"23,68";"0,484";"0";"317,515";"0"
"2024-04-23T07:00:00.000Z";"0";"8.904,448";"3.135,838";"5.218,996";"794,855";"0";"0";"0";"22,001";"0,461";"0";"278,745";"0"
"2024-04-23T08:00:00.000Z";"0";"7.792,884";"2.149,276";"3.647,369";"1.063,556";"0";"0";"0";"19,577";"0,454";"0";"229,655";"0"
"2024-04-23T09:00:00.000Z";"0";"7.022,035";"1.813,539";"2.808,48";"1.434,994";"0";"0";"0";"19,163";"0,443";"0";"205,966";"0"
"2024-04-23T10:00:00.000Z";"0";"7.180,924";"1.511,504";"2.945,23";"1.537,375";"0";"0";"0";"18,903";"0,388";"0";"208,382";"0"
"2024-04-23T11:00:00.000Z";"0";"6.954,33";"1.532,735";"2.860,2";"1.556,622";"0";"0";"0";"19,36";"0,381";"0";"205,324";"0"
"2024-04-23T12:00:00.000Z";"0";"7.292,133";"1.570,511";"2.909,285";"1.603,363";"0";"0";"0";"19,654";"0,4";"0";"217,435";"0"
"2024-04-23T13:00:00.000Z";"0";"7.894,329";"1.716,963";"3.232,805";"1.490,741";"0";"0";"0";"20,208";"0,395";"0";"235,384";"0"
"2024-04-23T14:00:00.000Z";"0";"7.898,19";"1.830,483";"3.846,127";"1.391,954";"0";"0";"0";"21,141";"0,401";"0";"250,295";"0"
"2024-04-23T15:00:00.000Z";"0";"8.525,273";"2.307,386";"4.937";"1.122,735";"0";"0";"0";"22,335";"0,409";"0";"280,169";"0"
"2024-04-23T16:00:00.000Z";"0";"9.508,22";"2.521,937";"5.636,131";"1.115,419";"0";"0";"0";"24,393";"0,415";"0";"303,839";"0"
"2024-04-23T17:00:00.000Z";"0";"9.895,286";"2.634,546";"5.911,42";"1.040,007";"0";"0";"0";"24,736";"0,445";"0";"316,834";"0"
"2024-04-23T18:00:00.000Z";"0";"10.047,759";"2.654,29";"5.853,941";"1.019,776";"0";"0";"0";"24,737";"0,448";"0";"326,896";"0"
"2024-04-23T19:00:00.000Z";"0";"10.023,555";"2.621,329";"5.717,161";"1.028,056";"0";"0";"0";"24,343";"0,487";"0";"335,627";"0"
"2024-04-23T20:00:00.000Z";"0";"10.246,866";"2.444,198";"5.307,857";"964,305";"0";"0";"0";"24,31";"0,51";"0";"350,276";"0"
"2024-04-23T21:00:00.000Z";"0";"9.928,249";"2.058,083";"4.749,067";"929,642";"0";"0";"0";"24,326";"0,5";"0";"347,001";"0"
"2024-04-23T22:00:00.000Z";"0";"9.295,916";"1.860,225";"4.240,728";"773,258";"0";"0";"0";"23,23";"0,497";"0";"337,551";"0"
"2024-04-23T23:00:00.000Z";"0";"8.968,108";"1.611,539";"4.011,664";"756,318";"0";"0";"0";"22,961";"0,501";"0";"325,888";"0"
"2024-04-24T00:00:00.000Z";"0";"8.764,793";"1.590,084";"3.895,437";"770,698";"0";"0";"0";"22,443";"0,488";"0";"325,561";"0"
"2024-04-24T01:00:00.000Z";"0";"8.869,365";"1.575,574";"3.862,451";"766,163";"0";"0";"0";"22,285";"0,497";"0";"322,623";"0"
"2024-04-24T02:00:00.000Z";"0";"8.986,297";"1.641,998";"4.013,627";"825,329";"0";"0";"0";"22,749";"0,494";"0";"323,236";"0"
"2024-04-24T03:00:00.000Z";"0";"9.381,728";"1.985,787";"4.748,068";"844,176";"0";"0";"0";"23,192";"0,485";"0";"333,628";"0"
"2024-04-24T04:00:00.000Z";"0";"9.513,855";"2.852,36";"5.782,333";"870,298";"0";"0";"0";"23,34";"0,464";"0";"330,51";"0"
"2024-04-24T05:00:00.000Z";"0";"9.448,551";"3.032,771";"5.872,361";"865,739";"0";"0";"0";"23,258";"0,408";"0";"310,262";"0"
"2024-04-24T06:00:00.000Z";"0";"9.176,123";"2.932,827";"5.765,533";"891,001";"0";"0";"0";"22,214";"0,321";"0";"290,85";"0"
"2024-04-24T07:00:00.000Z";"0";"8.873,251";"2.704,966";"5.368,061";"954,395";"0";"0";"0";"21,242";"0,279";"0";"272,996";"0"
"2024-04-24T08:00:00.000Z";"0";"8.468,347";"2.068,16";"4.530,962";"1.100,06";"0";"0";"0";"20,194";"0,267";"0";"244,688";"0"
"2024-04-24T09:00:00.000Z";"0";"8.522,619";"1.927,843";"4.113,346";"1.301,156";"0";"0";"0";"19,875";"0,273";"0";"239,298";"0"
"2024-04-24T10:00:00.000Z";"0";"8.148,603";"1.783,127";"3.832,61";"1.312,139";"0";"0";"0";"18,932";"0,262";"0";"232,79";"0"
"2024-04-24T11:00:00.000Z";"0";"7.192,343";"1.701,112";"3.521,076";"1.380,059";"0";"0";"0";"18,402";"0,25";"0";"216,664";"0"
"2024-04-24T12:00:00.000Z";"0";"6.793,848";"1.709,552";"3.319,17";"1.435,08";"0";"0";"0";"18,286";"0,254";"0";"211,345";"0"
"2024-04-24T13:00:00.000Z";"0";"6.889,469";"1.739,577";"3.529,149";"1.391,219";"0";"0";"0";"18,557";"0,277";"0";"218,076";"0"
"2024-04-24T14:00:00.000Z";"0";"7.139,384";"1.757,89";"3.793,886";"1.362,103";"0";"0";"0";"19,391";"0,339";"0";"230,296";"0"
"2024-04-24T15:00:00.000Z";"0";"8.757,915";"2.437,515";"4.536,972";"1.040,582";"0";"0";"0";"21,024";"0,361";"0";"275,572";"0"
"2024-04-24T16:00:00.000Z";"0";"9.843,792";"2.873,682";"5.457,036";"954,508";"0";"0";"0";"22,977";"0,384";"0";"313,138";"0"
"2024-04-24T17:00:00.000Z";"0";"10.205,544";"3.058,127";"5.971,781";"971,514";"0";"0";"0";"25,085";"0,404";"0";"332,322";"0"
"2024-04-24T18:00:00.000Z";"0";"10.307,181";"3.142,855";"6.156,373";"937,284";"0";"0";"0";"25,821";"0,419";"0";"344,558";"0"
"2024-04-24T19:00:00.000Z";"0";"10.494,175";"3.094,74";"6.017,154";"851,825";"0";"0";"0";"25,721";"0,453";"0";"355,278";"0"
"2024-04-24T20:00:00.000Z";"0";"10.481,45";"2.937,247";"5.800,22";"680,683";"0";"0";"0";"24,912";"0,476";"0";"368,241";"0"
"2024-04-24T21:00:00.000Z";"0";"10.310,33";"2.609,709";"5.479,953";"646,8";"0";"0";"0";"23,881";"0,493";"0";"377,617";"0"
"2024-04-24T22:00:00.000Z";"0";"10.427,104";"2.205,257";"5.135,341";"705,603";"0";"0";"0";"22,283";"0,491";"0";"389,522";"0"
"2024-04-24T23:00:00.000Z";"0";"10.258,404";"1.812,774";"5.093,85";"693,27";"0";"0";"0";"21,882";"0,475";"0";"388,495";"0"
"2024-04-25T00:00:00.000Z";"0";"10.080,465";"1.681,618";"4.889,928";"666,518";"0";"0";"0";"22,191";"0,453";"0";"380,719";"0"
"2024-04-25T01:00:00.000Z";"0";"10.120,199";"1.659,475";"4.931,467";"654,706";"0";"0";"0";"22,322";"0,471";"0";"375,983";"0"
"2024-04-25T02:00:00.000Z";"0";"10.179,925";"1.773,9";"5.069,183";"687,509";"0";"0";"0";"22,431";"0,47";"0";"375,575";"0"
"2024-04-25T03:00:00.000Z";"0";"10.392,501";"2.405,162";"5.516,165";"781,776";"0";"0";"0";"23,546";"0,483";"0";"380,659";"0"
"2024-04-25T04:00:00.000Z";"0";"10.561,647";"3.213,711";"6.093,539";"830,609";"0";"0";"0";"25,162";"0,468";"0";"364,828";"0"
"2024-04-25T05:00:00.000Z";"0";"10.648,661";"3.241,24";"6.207,137";"841,526";"0";"0";"0";"25,434";"0,486";"0";"339,997";"0"
"2024-04-25T06:00:00.000Z";"0";"10.533,106";"3.114,764";"6.097,067";"796,583";"0";"0";"0";"25,422";"0,48";"0";"319,379";"0"
"2024-04-25T07:00:00.000Z";"0";"10.432,848";"2.927,275";"5.686,866";"729,325";"0";"0";"0";"23,935";"0,532";"0";"305,16";"0"
"2024-04-25T08:00:00.000Z";"0";"9.864,842";"2.083,963";"4.569,392";"734,527";"0";"0";"0";"22,659";"0,564";"0";"263,901";"0"
"2024-04-25T09:00:00.000Z";"0";"9.164,358";"1.851,367";"3.772,391";"881,54";"0";"0";"0";"21,593";"0,479";"0";"236,005";"0"
"2024-04-25T10:00:00.000Z";"0";"8.273,719";"1.744,054";"3.446,689";"698,873";"0";"0";"0";"20,763";"0,397";"0";"215,758";"0"
"2024-04-25T11:00:00.000Z";"0";"7.913,113";"1.748,21";"3.089,659";"909,097";"0";"0";"0";"19,819";"0,356";"0";"212,642";"0"
"2024-04-25T12:00:00.000Z";"0";"7.591,71";"1.805,526";"2.768,837";"1.016,425";"0";"0";"0";"19,467";"0,346";"0";"211,213";"0"
"2024-04-25T13:00:00.000Z";"0";"7.803,322";"1.788,487";"2.894,337";"1.000,171";"0";"0";"0";"19,552";"0,338";"0";"222,245";"0"
"2024-04-25T14:00:00.000Z";"0";"8.202,13";"1.816,339";"3.478,48";"848,017";"0";"0";"0";"20,251";"0,368";"0";"243,914";"0"
"2024-04-25T15:00:00.000Z";"0";"9.666,347";"2.386,945";"4.541,874";"687,572";"0";"0";"0";"22,222";"0,402";"0";"291,605";"0"
