timestep;price_power_EUR_MWh;trend_EUR_MWh_per_h;volatility_EUR_MWh
2,32731e7;5,53;-3,0659340659340666;3,309122201368475
2,3274e7;-0,09;-2,3437362637362638;2,440921431733811
2,32749e7;-0,09;-2,2257142857142855;2,351422101077537
2,32758e7;-0,09;-1,970769230769231;2,1453841327191454
2,32767e7;-0,09;-1,5789010989010988;1,7828513607025616
2,32776e7;-3,75;-0,8826373626373627;1,0789049529202734
2,32785e7;-3,75;-0,6404395604395604;0,9901359657992587
2,32794e7;-3,75;-0,3696703296703297;0,8803612312203994
2,32803e7;-3,75;-0,07032967032967037;0,7402944667062545
2,32812e7;-5,56;0,9090109890109889;1,6209572986672303
2,32821e7;-5,56;1,5298901098901099;2,145082928287568
2,3283e7;-5,56;2,030989010989011;2,48886674860421
2,32839e7;-5,56;2,4123076923076923;2,721531431626931
2,32848e7;-6,32;2,6883516483516483;2,881325371671151
2,32857e7;-6,32;2,7252747252747254;2,9048509384061303
2,32866e7;-6,32;2,623296703296703;2,8394013453543336
2,32875e7;-6,32;2,3824175824175824;2,678462053932998
2,32884e7;-5,05;6,991208791208792;11,219168235543842
2,32893e7;-5,05;10,825054945054946;14,89184366330468
2,32902e7;-5,05;13,716483516483517;17,149089607293277
2,32911e7;-5,05;15,665494505494506;18,51600755825715
2,3292e7;-0,11;19,931868131868132;22,60707564526578
2,32929e7;-0,11;23,47252747252747;25,30803961650861
2,32938e7;-0,11;25,636043956043956;26,824932480140603
2,32947e7;-0,11;26,422417582417584;27,355443137166855
2,32956e7;0,0;25,55736263736264;26,790869139144576
2,32965e7;0,0;23,377802197802193;25,31538052302673
2,32974e7;0,0;19,869230769230768;22,739977082053265
2,32983e7;0,0;15,03164835164835;18,61356680571376
2,32992e7;37,83;8,746373626373625;11,316218902814239
2,33001e7;37,83;6,971868131868131;10,273904957557427
2,3301e7;37,83;4,719560439560441;8,774400702743618
2,33019e7;37,83;1,9894505494505506;6,509052473483687
2,33028e7;62,55;-4,710329670329669;7,803374680883675
2,33037e7;62,55;-7,50285714285714;10,43466535283432
2,33046e7;62,55;-9,647912087912086;12,072489811816377
2,33055e7;62,55;-11,145494505494502;13,095074039598403
2,33064e7;60,47;-12,926593406593403;14,47149984252868
2,33073e7;60,47;-14,225054945054943;15,346348099792339
2,33082e7;60,47;-14,766593406593405;15,696812023220119
2,33091e7;60,47;-14,55120879120879;15,558368512451132
2,331e7;59,57;-13,714725274725275;14,991840772353132
2,33109e7;59,57;-12,237142857142858;13,962757928660045
2,33118e7;59,57;-9,99978021978022;12,240928352174802
2,33127e7;59,57;-7,002637362637363;9,455180780384032
2,33136e7;33,09;-6,30901098901099;8,124879959665519
2,33145e7;33,09;-8,4189010989011;10,225525251382772
2,33154e7;33,09;-9,840439560439561;11,42509843979361
2,33163e7;33,09;-10,573626373626373;11,997007853456521
2,33172e7;26,03;-10,452307692307693;11,90801723037779
2,33181e7;26,03;-10,756483516483517;12,078157972141282
2,3319e7;26,03;-10,555164835164835;11,965821090045361
2,33199e7;26,03;-9,848351648351647;11,562776372303386
2,33208e7;25,0;-8,601758241758242;10,824127488968148
2,33217e7;25,0;-7,013846153846154;9,851505091309784
2,33226e7;25,0;-4,948791208791209;8,420210957220881
2,33235e7;25,0;-2,4065934065934065;6,221345183916087
2,33244e7;1,77;0,5956043956043957;0,6761182569905189
2,33253e7;1,77;0,503956043956044;0,6187280169625091
2,33262e7;1,77;0,38175824175824186;0,5326746734098663
2,33271e7;1,77;0,22901098901098912;0,3998621557358781
2,3328e7;3,03;0,06021978021978034;0,11044200241500479
2,33289e7;3,03;0,0523076923076924;0,10530785151043395
2,33298e7;3,03;0,039120879120879186;0,09614358919652288
2,33307e7;3,03;0,020659340659340688;0,08160253892480528
2,33316e7;3,29;0,112967032967033;0,2587791851495531
2,33325e7;3,29;0,22065934065934073;0,34783948552789085
2,33334e7;3,29;0,3094505494505495;0,4068610296353013
2,33343e7;3,29;0,37934065934065947;0,44788105105868903
2,33352e7;3,16;1,4602197802197805;2,380576314622909
2,33361e7;3,16;2,3305494505494506;3,1835257023363104
2,3337e7;3,16;3,0074725274725274;3,68913373196306
2,33379e7;3,16;3,490989010989012;4,0114534740364345
2,33388e7;3,27;5,141978021978023;5,874162897263724
2,33397e7;3,27;6,38967032967033;6,9528165294582385
2,33406e7;3,27;7,219560439560441;7,585805655030812
2,33415e7;3,27;7,6316483516483515;7,881253642305834
2,33424e7;4,15;8,144175824175825;8,304976265422482
2,33433e7;4,15;8,287912087912087;8,415597241020802
2,33442e7;4,15;7,946813186813188;8,150638169131456
2,33451e7;4,15;7,1208791208791204;7,470241474832503
2,3346e7;11,96;4,847472527472527;6,019175767750676
2,33469e7;11,96;3,451208791208791;5,528995480703617
2,33478e7;11,96;1,902197802197802;4,928472614075512
2,33487e7;11,96;0,20043956043956;4,170207521122992
2,33496e7;22,28;-2,8619780219780226;4,619371974186257
2,33505e7;22,28;-4,2881318681318685;5,635831224384171
2,33514e7;22,28;-5,438901098901099;6,338277186452774
2,33523e7;22,28;-6,314285714285715;6,824374677843366
2,33532e7;26,21;-7,701538461538462;7,844925683163542
2,33541e7;26,21;-8,077582417582416;8,15248923760288
2,3355e7;26,21;-7,960659340659341;8,058116389305242
2,33559e7;26,21;-7,35076923076923;7,546743396819313
2,33568e7;18,91;-6,660659340659341;6,831090501222878
2,33577e7;18,91;-6,531868131868132;6,729929896384984
2,33586e7;18,91;-6,0017582417582425;6,2964595261228
2,33595e7;18,91;-5,070329670329669;5,451984583382083
2,33604e7;9,75;-3,823296703296704;3,9960384228536987
2,33613e7;9,75;-3,56989010989011;3,8114397643047018
2,33622e7;9,75;-3,102197802197803;3,444861837131219
2,33631e7;9,75;-2,42021978021978;2,8263621630858062
2,3364e7;3,78;-1,5239560439560438;1,7002420642141156
2,33649e7;3,78;-1,3318681318681316;1,570754350867516
2,33658e7;3,78;-1,0567032967032968;1,3640127452596507
2,33667e7;3,78;-0,6984615384615384;1,0347017407483627
2,33676e7;0,65;-0,24923076923076923;0,30947846948846547
2,33685e7;0,65;-0,1997802197802198;0,28063800937808175
2,33694e7;0,65;-0,13736263736263737;0,23932329812544587
2,33703e7;0,65;-0,06197802197802199;0,1770049977564736
2,33712e7;0,0;1,3134065934065933;2,7181781228779522
2,33721e7;0,0;2,3872527472527474;3,6796522968401546
2,3373e7;0,0;3,2452747252747254;4,2959139799438395
2,33739e7;0,0;3,8874725274725273;4,704636011425326
2,33748e7;0,0;11,356923076923078;17,25218997618444
2,33757e7;0,0;17,436703296703293;22,844817484441318
2,33766e7;0,0;22,126813186813187;26,36050987308915
2,33775e7;0,0;25,427252747252748;28,57639661660902
2,33784e7;0,06;29,58637362637362;31,802233795112166
2,33793e7;0,06;31,99032967032967;33,52424790261367
2,33802e7;0,06;32,63120879120879;33,9685904314182
2,33811e7;0,06;31,509010989010985;33,1866221502519
2,3382e7;9,82;31,234725274725275;32,944630666370955
2,33829e7;9,82;30,263736263736263;32,15936100111443
2,33838e7;9,82;27,30901098901099;29,642086460699584
2,33847e7;9,82;22,37054945054945;24,87237541881272
2,33856e7;63,23;14,95120879120879;15,630443831157656
2,33865e7;63,23;13,847912087912091;14,933881800825453
2,33874e7;63,23;12,01758241758242;13,700422041038157
2,33883e7;63,23;9,46021978021978;11,76235477035061
2,33892e7;80,28;4,117362637362638;9,159957591436932
2,33901e7;80,28;1,0136263736263746;9,118355536625431
2,3391e7;80,28;-2,099340659340658;9,076438220427148
2,33919e7;80,28;-5,22153846153846;9,034201254548865
2,33928e7;100,08;-8,408351648351648;9,034201254548865
2,33937e7;100,08;-8,549010989010988;9,123672927736267
2,33946e7;100,08;-8,254505494505493;8,93531584392903
2,33955e7;100,08;-7,524835164835165;8,450572579599381
2,33964e7;96,31;-7,091868131868133;8,062857863256482
2,33973e7;96,31;-6,681758241758241;7,73608925252785
2,33982e7;96,31;-5,797362637362637;6,979542266969249
2,33991e7;96,31;-4,438681318681318;5,622319532281754
2,34e7;80,7;-4,461098901098901;5,663626861894173
2,34009e7;80,7;-6,101538461538461;7,159148531236639
2,34018e7;80,7;-7,301538461538462;8,079691064162523
2,34027e7;80,7;-8,061098901098902;8,611658912820994
2,34036e7;80,28;-10,37934065934066;11,034577472653861
2,34045e7;80,28;-11,98857142857143;12,426202567816537
2,34054e7;80,28;-12,833406593406595;13,097740556764274
2,34063e7;80,28;-12,913846153846153;13,159893324327989
2,34072e7;74,73;-12,406593406593409;12,747351761172869
2,34081e7;74,73;-11,959340659340661;12,430580932027768
2,3409e7;74,73;-10,840219780219781;11,600112897328597
2,34099e7;74,73;-9,04923076923077;10,130390303058796
2,34108e7;60,66;-6,693186813186812;7,71345727134876
2,34117e7;60,66;-5,812087912087911;7,11340473494071
2,34126e7;60,66;-4,5505494505494495;6,153222107781604
2,34135e7;60,66;-2,908571428571428;4,6132709903894895
2,34144e7;45,5;1,0114285714285722;3,821675360899009
2,34153e7;45,5;2,6632967032967048;5,138048367390193
2,34162e7;45,5;4,046153846153848;6,022718740373075
2,34171e7;45,5;5,160000000000002;6,650263345470057
2,3418e7;44,16;8,100219780219781;9,616265334024376
2,34189e7;44,16;10,216043956043956;11,351006111512307
2,34198e7;44,16;11,684175824175826;12,413047571003665
2,34207e7;44,16;12,504615384615382;12,96872352020775
2,34216e7;43,35;13,121758241758242;13,416787608946848
2,34225e7;43,35;12,89252747252747;13,248040638873007
2,34234e7;43,35;11,923736263736263;12,509756858814908
2,34243e7;43,35;10,215384615384616;11,088755450270213
2,34252e7;57,74;10,536703296703298;11,541398062226655
2,34261e7;57,74;11,870769230769234;12,827096619746328
2,3427e7;57,74;12,320000000000004;13,231953457736024
2,34279e7;57,74;11,884395604395605;12,83956475418552
2,34288e7;73,63;10,41626373626374;11,460127645058133
2,34297e7;73,63;10,532527472527475;11,528718600265277
2,34306e7;73,63;10,137802197802197;11,294152957421863
2,34315e7;73,63;9,23208791208791;10,736579577576883
2,34324e7;77,0;2,2175824175824146;13,922521415465752
2,34333e7;77,0;-3,8564835164835176;16,547106765464843
2,34342e7;77,0;-9,434505494505496;18,63453916790002
2,34351e7;77,0;-14,516483516483516;20,350786855574544
2,3436e7;98,0;-26,10461538461539;30,42473209540099
2,34369e7;98,0;-32,7989010989011;36,099316795154486
2,34378e7;98,0;-37,36857142857143;39,50757131266918
2,34387e7;98,0;-39,81362637362637;41,21561447950372
2,34396e7;96,88;-40,309450549450546;41,558049669199974
2,34405e7;96,88;-38,823736263736265;40,535278778380516
2,34414e7;96,88;-35,20879120879121;37,931731186029864
2,34423e7;96,88;-29,46461538461538;33,37954025585595
2,34432e7;54,43;-21,592527472527472;25,87025046214974
2,34441e7;54,43;-18,12175824175824;23,644233915183158
2,3445e7;54,43;-13,454505494505494;20,269025820011866
2,34459e7;54,43;-7,590769230769232;14,98735099153916
2,34468e7;1,33;-0,5951648351648352;0,6812018037526747
2,34477e7;1,33;-0,5615384615384615;0,6543238827902768
2,34486e7;1,33;-0,48769230769230765;0,5910236664965071
2,34495e7;1,33;-0,37362637362637363;0,4770152929871219
2,34504e7;0,0;-0,21274725274725273;0,24596226519008135
2,34513e7;0,0;-0,21736263736263742;0,24841291101505644
2,34522e7;0,0;-0,21208791208791206;0,24561017685421543
2,34531e7;0,0;-0,1969230769230769;0,23736804701473566
2,3454e7;-0,01;-0,11252747252747257;0,23736804701473563
2,34549e7;-0,01;-0,029670329670329672;0,23838398242525247
2,34558e7;-0,01;0,05296703296703297;0,23939292879902352
2,34567e7;-0,01;0,13538461538461538;0,2403949741357826
2,34576e7;-0,5;5,919560439560439;12,082538046330566
2,34585e7;-0,5;10,6778021978022;16,35219447360397
2,34594e7;-0,5;14,474725274725278;19,085930849981
2,34603e7;-0,5;17,310329670329672;20,895530683954945
2,34612e7;-0,45;25,87956043956044;30,150489811899174
2,34621e7;-0,45;32,379340659340656;35,59776339848276
2,3463e7;-0,45;36,80307692307692;38,87101748089443
2,34639e7;-0,45;39,15076923076923;40,500836521908525
2,34648e7;0,0;47,14725274725275;48,52000100407973
2,34657e7;0,0;51,84945054945055;52,656785339666264
2,34666e7;0,0;53,198021978021984;53,784519231600086
2,34675e7;0,0;51,19296703296704;52,098972134159204
2,34684e7;43,24;47,7767032967033;48,79409973788602
2,34693e7;43,24;47,33538461538461;48,465673657516845
2,34702e7;43,24;44,16703296703296;46,03907287043507
2,34711e7;43,24;38,271648351648345;41,14472374810276
2,3472e7;94,01;22,039120879120873;32,625641205998754
2,34729e7;94,01;12,158681318681317;31,217310327806334
2,34738e7;94,01;1,935384615384611;29,68987140596207
2,34747e7;94,01;-8,630769230769232;28,023855268370266
2,34756e7;152,59;-23,427252747252748;30,085522414848622
2,34765e7;152,59;-28,906373626373625;33,715455901806614
2,34774e7;152,59;-32,792967032967034;36,06954106039738
2,34783e7;152,59;-35,08703296703297;37,38954581025872
2,34792e7;167,32;-37,87604395604396;39,26345851245117
2,34801e7;167,32;-36,45846153846154;38,16319639357216
2,3481e7;167,32;-32,7767032967033;35,14504655617768
2,34819e7;167,32;-26,83076923076923;29,62859074852514
2,34828e7;109,61;-22,16923076923077;22,90291981161869
2,34837e7;109,61;-23,530549450549454;24,122475475724357
2,34846e7;109,61;-23,30461538461538;23,924372456469936
2,34855e7;109,61;-21,491428571428568;22,270811816688653
2,34864e7;80,13;-20,516043956043955;21,081610287349783
2,34873e7;80,13;-22,084615384615383;22,36891240779695
2,34882e7;80,13;-22,309670329670325;22,547583331757842
2,34891e7;80,13;-21,191208791208787;21,645094310081156
2,349e7;64,3;-19,72483516483516;20,24258610720706
2,34909e7;64,3;-19,184395604395604;19,826774599657934
2,34918e7;64,3;-17,482417582417582;18,456175847750178
2,34927e7;64,3;-14,6189010989011;15,885546890176618
2,34936e7;37,39;-10,996043956043955;11,585131275331614
2,34945e7;37,39;-10,284615384615384;11,053706015028023
2,34954e7;37,39;-8,936043956043955;9,968899136815459
2,34963e7;37,39;-6,950329670329669;8,11165005819819
2,34972e7;19,0;-4,705934065934066;4,907827865662605
2,34981e7;19,0;-4,59054945054945;4,814575759461029
2,3499e7;19,0;-4,1791208791208785;4,466244478708005
2,34999e7;19,0;-3,4716483516483514;3,7932010702010457
2,35008e7;11,45;-2,457582417582417;2,5431622753914773
2,35017e7;11,45;-2,310769230769231;2,442852997875797
2,35026e7;11,45;-2,035604395604395;2,2427964458318312
2,35035e7;11,45;-1,632087912087912;1,9119335091968401
2,35044e7;8,4;0,39912087912087907;3,1949696038038873
2,35053e7;8,4;1,8395604395604397;4,17339559222832
2,35062e7;8,4;3,091428571428571;4,866500875293332
2,35071e7;8,4;4,154725274725275;5,385594746101007
2,3508e7;5,53;8,80879120879121;11,406421718061122
2,35089e7;5,53;12,202857142857143;14,474775096786965
2,35098e7;5,53;14,715384615384615;16,38004809641979
2,35107e7;5,53;16,34637362637363;17,506200073849296
2,35116e7;5,61;23,00087912087912;25,218893863377666
2,35125e7;5,61;27,801978021978023;29,555286719585773
2,35134e7;5,61;30,739120879120883;31,919003322110843
2,35143e7;5,61;31,812307692307694;32,74012840066923
2,35152e7;16,98;31,434285714285718;32,442627980119155
2,35161e7;16,98;30,872747252747242;32,053744351059464
2,3517e7;16,98;28,628351648351636;30,449872363001408
2,35179e7;16,98;24,7010989010989;27,418619773001158
2,35188e7;45,64;15,78241758241758;21,998925206846135
2,35197e7;45,64;10,141538461538456;20,22036616118283
2,35206e7;45,64;3,9991208791208757;18,085834023005198
2,35215e7;45,64;-2,6448351648351682;15,448471254546975
2,35224e7;90,42;-12,961758241758243;15,686225052900921
2,35233e7;90,42;-16,36241758241759;18,366505362500764
2,35242e7;90,42;-18,751868131868136;20,036451301795704
2,35251e7;90,42;-20,13010989010989;20,93920344773509
2,3526e7;93,55;-23,596043956043953;24,062111348842656
2,35269e7;93,55;-25,052747252747256;25,312261394886807
2,35278e7;93,55;-24,912967032967032;25,194992023751922
2,35287e7;93,55;-23,17670329670329;23,690005087075036
2,35296e7;68,46;-21,377582417582413;21,743414092783507
2,35305e7;68,46;-21,586373626373625;21,90853433991139
2,35314e7;68,46;-20,494505494505493;21,030710145660066
2,35323e7;68,46;-18,10197802197802;18,96567249884204
2,35332e7;44,41;-15,360879120879122;15,92246324842472
2,35341e7;44,41;-14,86043956043956;15,529388062307657
2,3535e7;44,41;-13,429230769230772;14,34590788611592
2,35359e7;44,41;-11,067252747252747;12,143079278295694
2,35368e7;20,91;-7,039999999999998;7,813428611478233
2,35377e7;20,91;-5,819780219780219;7,183107319902074
2,35386e7;20,91;-4,3076923076923075;6,315329741477459
2,35395e7;20,91;-2,503736263736264;5,090063220603806
2,35404e7;9,28;1,481758241758242;5,324458561615348
2,35413e7;9,28;3,6549450549450553;6,665147968042228
2,35422e7;9,28;5,54945054945055;7,644424312982833
2,35431e7;9,28;7,165274725274725;8,389811433961784
2,3544e7;2,06;10,23912087912088;10,804627451188418
2,35449e7;2,06;11,634065934065935;11,985392230673009
2,35458e7;2,06;12,302197802197805;12,51153257742222
2,35467e7;2,06;12,243516483516485;12,466211770118296
2,35476e7;7,63;15,344175824175823;16,386691441845617
2,35485e7;7,63;17,927252747252748;18,824605181952958
2,35494e7;7,63;19,25824175824176;19,964915541121194
2,35503e7;7,63;19,337142857142855;20,03047511501745
2,35512e7;21,96;18,92351648351648;19,649028226770152
2,35521e7;21,96;19,335824175824175;19,94304717863423
2,3553e7;21,96;18,684395604395604;19,47647634376482
2,35539e7;21,96;16,969230769230766;18,190885362082028
2,35548e7;35,13;13,383296703296699;15,57135906325851
2,35557e7;35,13;10,894285714285713;14,149266493627586
2,35566e7;35,13;7,765494505494506;12,127335249609052
2,35575e7;35,13;3,9969230769230766;9,114755999097119
2,35584e7;64,6;-3,2980219780219766;7,235668593848117
2,35593e7;64,6;-6,217802197802197;9,500063899920047
2,35602e7;64,6;-8,648571428571428;11,036329692290053
2,35611e7;64,6;-10,59032967032967;12,124478418599164
2,3562e7;70,36;-14,73582417582417;15,817325619193333
2,35629e7;70,36;-17,057362637362637;17,77000804438298
2,35638e7;70,36;-18,314505494505493;18,742692422135327
2,35647e7;70,36;-18,507252747252746;18,88739764349736
2,35656e7;64,24;-17,888791208791204;18,40024616613481
2,35665e7;64,24;-17,105274725274725;17,84246846064834
2,35674e7;64,24;-15,349670329670326;16,52445534227904
2,35683e7;64,24;-12,621978021978022;14,236603869729244
2,35692e7;42,35;-10,263296703296703;11,306284501584472
2,35701e7;42,35;-10,076703296703297;11,148698613256652
2,3571e7;42,35;-9,175604395604395;10,35397947774869
2,35719e7;42,35;-7,560000000000001;8,750217140162867
2,35728e7;21,93;-6,104175824175823;6,582355785910367
2,35737e7;21,93;-6,929670329670329;7,234763831135588
2,35746e7;21,93;-7,343736263736265;7,540782962816772
2,35755e7;21,93;-7,346373626373627;7,5426923371106485
2,35764e7;20,01;-7,351648351648351;7,547149742172155
2,35773e7;20,01;-7,171868131868133;7,407315683905044
2,35782e7;20,01;-6,553846153846154;6,905048877451919
2,35791e7;20,01;-5,497582417582419;5,949251407336247
2,358e7;9,84;-4,005714285714285;4,245382710542638
2,35809e7;9,84;-3,6397802197802203;3,9916770783012865
2,35818e7;9,84;-3,058681318681319;3,5517498395969453
2,35827e7;9,84;-2,2624175824175827;2,840351639480125
2,35836e7;3,21;-1,2549450549450551;1,515407197540969
2,35845e7;3,21;-1,0516483516483517;1,3849757009809571
2,35854e7;3,21;-0,7782417582417583;1,1871788364621354
2,35863e7;3,21;-0,43472527472527484;0,8775914007479032
2,35872e7;0,07;-0,011868131868131869;0,02380476142847617
2,35881e7;0,07;-0,0035164835164835195;0,025770187506158435
2,3589e7;0,07;0,004395604395604393;0,027502913598567266
2,35899e7;0,07;0,011868131868131864;0,02904461643041174
2,35908e7;0,05;0,9037362637362635;1,871408354894578
2,35917e7;0,05;1,6446153846153846;2,533649693472002
2,35926e7;0,05;2,237142857142857;2,958455288204926
2,35935e7;0,05;2,681318681318681;3,2405863666935337
2,35944e7;0,02;10,514725274725276;17,393600134561723
2,35953e7;0,02;16,9389010989011;23,284079902866612
2,35962e7;0,02;21,9578021978022;27,006388560429976
2,35971e7;0,02;25,571428571428577;29,39604164003317
2,3598e7;0,09;32,97406593406593;36,198444717970965
2,35989e7;0,09;38,11648351648351;40,25022885744779
2,35998e7;0,09;40,989450549450545;42,345414064662215
2,36007e7;0,09;41,59296703296703;42,772501770323274
2,36016e7;6,8;41,46065934065933;42,66872105430694
2,36025e7;6,8;39,83560439560439;41,44961597050767
2,36034e7;6,8;35,832967032967034;38,28164355580013
2,36043e7;6,8;29,45274725274725;32,601540824055604
2,36052e7;63,96;18,773626373626374;21,902469477909776
2,36061e7;63,96;14,830989010989008;19,89693047451522
2,3607e7;63,96;10,087252747252748;17,176267056610413
2,36079e7;63,96;4,542417582417582;13,308910259960893
2,36088e7;103,35;-4,959120879120878;10,37950816482119
2,36097e7;103,35;-8,675824175824173;12,883726815897125
2,36106e7;103,35;-11,80197802197802;14,662546609539662
2,36115e7;103,35;-14,337582417582418;15,960380915703702
2,36124e7;114,98;-17,373186813186816;17,80333086092571
2,36133e7;114,98;-17,847252747252746;18,162937361278974
2,36142e7;114,98;-17,29340659340659;17,742096434678622
2,36151e7;114,98;-15,711648351648352;16,48113062464668
2,3616e7;100,41;-14,369230769230771;15,082366848196928
2,36169e7;100,41;-14,029230769230768;14,804913815248067
2,36178e7;100,41;-12,770329670329671;13,728871925944038
2,36187e7;100,41;-10,592527472527475;11,634738655841977
2,36196e7;76,48;-7,883516483516485;8,04056398710745
2,36205e7;76,48;-7,872527472527474;8,032260434790926
2,36214e7;76,48;-7,403956043956045;7,669837527112794
2,36223e7;76,48;-6,477802197802199;6,8977002856582
2,36232e7;68,21;-4,981978021978022;5,491189680075173
2,36241e7;68,21;-4,31956043956044;5,062821752991517
2,3625e7;68,21;-3,4;4,399564080970305
2,36259e7;68,21;-2,2232967032967035;3,3652881158325956
2,36268e7;58,6;-0,04175824175824282;1,910916681622349
2,36277e7;58,6;0,7938461538461533;2,3230632959355804
2,36286e7;58,6;1,550769230769231;2,6414637550477154
2,36295e7;58,6;2,2290109890109897;2,897192717274025
2,36304e7;55,66;7,676043956043957;11,68638052365187
2,36313e7;55,66;11,784175824175826;15,501229810599728
2,36322e7;55,66;14,941098901098899;17,888261800868474
2,36331e7;55,66;17,146813186813187;19,38238487879507
2,3634e7;56,51;19,80439560439561;21,430507908838027
2,36349e7;56,51;21,407692307692304;22,558828137185603
2,36358e7;56,51;21,844615384615384;22,856657084467166
2,36367e7;56,51;21,115164835164837;22,357209300185648
2,36376e7;62,18;22,42637362637363;23,64398942432169
2,36385e7;62,18;22,90901098901099;24,067201215741193
2,36394e7;62,18;21,81538461538462;23,097110042334137
2,36403e7;62,18;19,14549450549451;20,537214751362704
2,36412e7;98,94;15,243516483516487;15,893101470731708
2,36421e7;98,94;15,363296703296703;15,97547362967082
2,3643e7;98,94;14,657362637362636;15,483688977726674
2,36439e7;98,94;13,125714285714285;14,358874411282185
2,36448e7;109,58;8,398681318681318;12,334161129530894
2,36457e7;109,58;4,877802197802198;11,564128554749347
2,36466e7;109,58;1,1599999999999997;10,690994173146684
2,36475e7;109,58;-2,754725274725274;9,686918617790294
2,36484e7;133,9;-10,326593406593407;13,044570635974303
2,36493e7;133,9;-13,777142857142858;15,934056495765804
2,36502e7;133,9;-16,313406593406594;17,760653790807453
2,36511e7;133,9;-17,935384615384617;18,836157333090075
2,3652e7;136,51;-18,755164835164834;19,367514832038484
2,36529e7;136,51;-18,24043956043956;19,015022401329873
2,36538e7;136,51;-16,735384615384618;17,944656800627524
2,36547e7;136,51;-14,239999999999997;16,013104729468395
2,36556e7;118,54;-12,760000000000003;14,296377970553353
2,36565e7;118,54;-12,720000000000002;14,261816962677763
2,36574e7;118,54;-11,750329670329673;13,39674616062825
2,36583e7;118,54;-9,850989010989013;11,51549290838551
2,36592e7;92,3;-5,80879120879121;7,386370851708868
2,36601e7;92,3;-5,076043956043957;7,185141898568471
2,3661e7;92,3;-4,192527472527474;6,93474769844049
2,36619e7;92,3;-3,15824175824176;6,629619821253631
2,36628e7;91,45;-2,574505494505497;6,32954994957008
2,36637e7;91,45;-1,8705494505494524;5,976849247143261
2,36646e7;91,45;-0,9342857142857156;5,472648423682156
2,36655e7;91,45;0,2342857142857136;4,769136620245233
2,36664e7;76,24;1,1353846153846165;3,8982635845154157
2,36673e7;76,24;0,0120879120879139;3,8261587820738727
2,36682e7;76,24;-1,1298901098901075;3,7514344265107775
2,36691e7;76,24;-2,290549450549448;3,6739306834324807
2,367e7;85,44;-3,7547252747252715;3,823171592492417
2,36709e7;85,44;-3,774725274725271;3,839174089867203
2,36718e7;85,44;-3,5637362637362595;3,6668404970449977
2,36727e7;85,44;-3,1217582417582372;3,276587499369674
2,36736e7;80,88;-2,1573626373626333;2,4630760422170415
2,36745e7;80,88;-1,7120879120879093;2,257277688744242
2,36754e7;80,88;-1,184615384615383;1,9860849260123086
2,36763e7;80,88;-0,5749450549450549;1,616921735099101
2,36772e7;77,09;0,6391208791208769;1,664404105270416
2,36781e7;77,09;1,265274725274722;2,0578919385548926
2,3679e7;77,09;1,803296703296699;2,343809358222696
2,36799e7;77,09;2,2531868131868085;2,5584781133342203
2,36808e7;74,93;4,649670329670325;5,807058922839798
2,36817e7;74,93;6,286593406593403;7,372052909642204
2,36826e7;74,93;7,4487912087912065;8,306073465257601
2,36835e7;74,93;8,136263736263738;8,812094544227852
2,36844e7;77,14;11,289670329670331;12,585964302980424
2,36853e7;77,14;13,818241758241758;14,829000217003758
2,36862e7;77,14;15,43054945054945;16,096870097105118
2,36871e7;77,14;16,126593406593408;16,614344281296084
2,3688e7;81,1;18,130989010989012;18,560888711039397
2,36889e7;81,1;19,457582417582415;19,66617882923853
2,36898e7;81,1;19,584175824175823;19,76842405816886
2,36907e7;81,1;18,51076923076923;18,883924108711874
2,36916e7;96,53;13,849230769230767;16,043000310863263
2,36925e7;96,53;10,759560439560437;14,812874770764752
2,36934e7;96,53;7,207032967032968;13,258146890661566
2,36943e7;96,53;3,191648351648353;11,244974832090948
2,36952e7;118,83;-3,1828571428571415;10,080185310669432
2,36961e7;118,83;-6,273406593406592;11,391672059346346
2,3697e7;118,83;-9,02065934065934;12,441954974590752
2,36979e7;118,83;-11,424615384615382;13,293091805279525
2,36988e7;135,7;-14,367472527472527;14,663052993047629
2,36997e7;135,7;-14,224615384615383;14,551292831804432
2,37006e7;135,7;-13,22065934065934;13,740258647212855
2,37015e7;135,7;-11,355604395604397;12,090032130771073
2,37024e7;117,59;-9,429890109890112;9,76412021585886
2,37033e7;117,59;-9,295824175824176;9,654820371723986
2,37042e7;117,59;-8,565274725274723;9,036024625112585
2,37051e7;117,59;-7,238241758241757;7,787207293754123
2,3706e7;103,21;-5,843516483516481;5,9411511446079945
2,37069e7;103,21;-5,976483516483513;6,049630312926311
2,37078e7;103,21;-5,740879120879119;5,856041916096306
2,37087e7;103,21;-5,1367032967032955;5,327558251495417
2,37096e7;96,52;-5,1621978021978006;5,361422983710238
2,37105e7;96,52;-5,681978021978021;5,839214581009753
2,37114e7;96,52;-5,813846153846153;5,954336170453361
2,37123e7;96,52;-5,557802197802197;5,728693859278336
2,37132e7;90,45;-4,491868131868133;4,881905103122903
2,37141e7;90,45;-4,042197802197803;4,651328732132247
2,3715e7;90,45;-3,4083516483516507;4,305392861552554
2,37159e7;90,45;-2,5903296703296723;3,8128261945364854
2,37168e7;86,44;-1,6619780219780227;3,1138865977407924
2,37177e7;86,44;-1,1540659340659343;2,86977686079758
2,37186e7;86,44;-0,5378021978021975;2,54231143566193
2,37195e7;86,44;0,18681318681318743;2,092719369379073
2,37204e7;78,87;3,4712087912087903;5,527262734241363
